numero_expediente,id_interno,antecedentes,asunto
del terreno, siendo que esta descripción de hechos no tiene relación con lo consignado
en la denuncia fiscal, en la cual se señala que la usurpación fue realizada por personas
desconocidas y tres agentes de seguridad, aunque se refiere a la favorecida como si
(..„. (cid:9) hu se estado presente en el momento de la supuesta usurpación.
El procurador público adjunto del Poder Judicial, al contestar la demanda, señala
que el auto de apertura de instrucción puede ser objeto de contradicción a través de los
medios de defensa que establece el Código y que ello debe realizarse intraproceso
porque la justicia constitucional no constituye una suprainstancia ni puede atribuirse
facultades propias de la justicia ordinaria.
El juez demandado manifiesta que el auto cuestionado se expidió porque luego
de realizar un análisis de los recaudos del atestado policial y de lo expuesto en la
denuncia fiscal se apreció la existencia de indicios suficientes que vinculan a la
favorecida con el delito imputado, por lo que el auto ha sido dictado conforme a ley y
respetando el principio acusatorio.
El Segundo Juzgado Penal de Investigación Preparatoria de Chimbote, con fecha
24 de mayo de 2013, declaró fundada la demanda por considerar que no existe
congruencia entre lo expresado por el fiscal y el juez sobre la presencia de la favorecida
en el lugar de los hechos. Asimismo, estima que el auto cuestionado no se encuentra
debidamente motivado pues existe indeterminación del hecho acusatorio imputado y
omisión de los medios probatorios de cargo respecto de la presunta coautoría de la
favorecida; en consecuencia, declara nulo el auto de apertura de instrucción e
insubsistente la denuncia fiscal.
La Sala Penal de Apelaciones de la Corte Superior de Justicia de Santa revocó la
apelada y declaró infundada la demanda por considerar que la descripción fáctica
efectuada en el auto de apertura de instrucción sí condice con lo referido en la denuncia
fiscal.
Interpuesto el recurso de agravio constitucional, se reiteran los fundamentos de
la demanda. También se señala que con fecha 14 de agosto de 2013, en cumplimiento
de la sentencia de primera instancia, se dejó sin efecto el auto de apertura de
instrucción, Resolución N.° 8, de fecha 12 de noviembre de 2012, en el extremo referido
a la favorecida. También se señala que el 16 de setiembre de 2013, la Segunda Fiscalía
Provincial Penal de Lurín resuelve no haber mérito para formalizar denuncia penal en
contra de doña Ludith Orellana Rengifo por los delitos de usurpación y secuestro
1 (cid:9) 1111 (cid:9) 11IIIIIIIIIIII
EXP N ° 010)0 2014-MG/TU
SANTA
LUDIDH ORELLANA RENGIFO
REPRESENTADO(A) POR RAÚL
AUGUSTO ARROYO CERÓN IMO
agrava o, y solicita el archivo definitivo de los actuados en el extremo concerniente a la
favorecida. En atención a ello se remite el expediente al órgano jurisdiccional, el cual
lo envía nuevamente al Ministerio Público para que emita un nuevo dictamen por
considerar que no se tomaron en cuenta los escritos presentados por las partes
involucradas en la decisión de archivo.
DAMENTOS
Delimitación del petitorio
El petitorio de la demanda es que se declare nulo el auto de apertura de
instrucción, Resolución N.° 8, de fecha 12 de noviembre de 2012, en el extremo
que inicia proceso penal contra doña Ludith Orellana Rengifo por los delitos
contra el patrimonio, usurpación agravada, despojo, y secuestro agravado
(expediente N.° 00028-2011-0-3003-JM-PE-0 l) y que, en consecuencia, se
emita un nuevo pronunciamiento. Se alega la vulneración de los derechos al
debido proceso, a la tutela jurisdiccional efectiva, a la debida motivación de las
resoluciones judiciales, a la libertad personal y de los principios de legalidad y
acusatorio.
2. Cuestiona que a) en el auto de apertura de instrucción los hechos imputados no
se condicen con los hechos considerados en la denuncia fiscal, lo que resultaría
gy
violatorio del principio acusatorio; y b) que el auto de apertura de instrucción no
í
ha descrito adecuadamente los hechos que son materia de imputación, lo que
resultaría violatorio del derecho a la debida motivación. En tal sentido, la
pretensión será evaluada sobre la base de los derechos a la debida motivación de
las resoluciones y del principio acusatorio.
Consideraciones preliminares
3. El Segundo Juzgado Penal de Investigación Preparatoria, con fecha 24 de mayo
de 2013, declaró fundada demanda y, por consiguiente, nulo el auto de apertura
de instrucción, Resolución N.° 8, de fecha 12 de noviembre de 2012, e
insubsistente la denuncia fiscal.
4. Con fecha 15 de enero del 2014, al presentar el recurso de agravio
constitucional, el recurrente señala que con fecha 14 de agosto del 2013, en
cumplimiento de la sentencia de primera instancia se dejó sin efecto el auto de
apertura de instrucción, Resolución N.° 8, de fecha 12 de noviembre de 2012, en
el extremo referido a la favorecida; y que, con fecha 16 de setiembre de 2013, la
Idlll11111(cid:9) III(cid:9) III
SANTA
LUDIMI ORELLANA RENGIFO
REPRESENTADO(A) POR RAÚL
AUGUSTO ARROYO GERÓNIMO
egunda Fiscalía Provincial Penal de Turín resuelve no haber mérito para
formalizar denuncia penal en contra de doña Ludith Orellana Rengifo por los
delitos de usurpación y secuestro agravado, solicitando el archivo definitivo de
los actuados en el extremo referido a la favorecida. El órgano jurisdiccional
remite nuevamente el expediente al Ministerio Público para que emita un nuevo
dictamen por considerar que no se tomaron en cuenta los escritos presentados
>pe las partes involucradas en la decisión de archivo (fojas 1025-1026, Tomo II).
embargo, esta situación no determina la sustracción de la materia, puesto que
la nulidad del auto de apertura de instrucción e insubsistencia de la denuncia
fiscal se dio en mérito a lo resuelto por el juez del Segundo Juzgado Penal de
Investigación Preparatoria de Chimbote, en el presente proceso constitucional, lo
que ha sido materia de apelación y posterior recurso de agravio constitucional.
Sobre la pretendida afectación del derecho a la debida motivación de las
resoluciones judiciales (artículo 139.°, inciso 5, de la Constitución)
5. Uno de los contenidos del derecho al debido proceso es el derecho de obtener de
los órganos judiciales una respuesta razonada, motivada y congruente con las
pretensiones oportunamente deducidas por las partes en cualquier clase de
procesos.
6. El Tribunal Constitucional ha establecido que la necesidad de que las
resoluciones judiciales sean motivadas es un principio que informa el ejercicio
de la función jurisdiccional y, al mismo tiempo, un derecho constitucional de los
justiciables. Mediante la motivación, por un lado, se garantiza que la impartición
de justicia se lleve a cabo de conformidad con la Constitución y las leyes
(artículos 45.° y 138.° de la Constitución Política del Perú) y, por el otro, que los
justiciables puedan ejercer de manera efectiva su derecho de defensa. En ese
sentido, la alegada vulneración del derecho a la debida motivación del auto de
apertura de instrucción debe ser analizada de acuerdo con el artículo 77.° del
Código de Procedimientos Penales, que establece como requisitos para el
dictado del auto de apertura de instrucción que de los actuados aparezcan
indicios suficientes o elementos de juicio reveladores de la existencia de un
delito; que se haya individualizado a los inculpados y que la acción penal no
haya prescrito o no concurra otra causa de extinción de la acción penal.
7. Debe tenerse presente que la Constitución no garantiza una determinada
extensión de la motivación, por lo que su contenido se respeta si existe una
suficiente justificación de la decisión adoptada, aun si ésta es breve o concisa.
II
EXP N ° 01050 2014-PHC/TC
SANTA
LUDIDH ORELLANA RENGIFO
REPRESENTADO(A) POR RAÚL
AUGUSTO ARROYO GERÓNIMO
Este Tribunal considera que el auto de apertura de instrucción, Resolución NY 8,
de fecha 12 de noviembre de 2012 (fojas 770, Tomo II), se adecua en rigor a lo
que estipulan tanto la Constitución Política del Perú como el artículo 77.° del
Código de Procedimientos Penales. En efecto, del auto de apertura de
n rueción a fojas ""se imputa a los denunciados (..) Ludith Orellana Rengifo(...)
ber ingresado violentamente la terreno de cinco hectáreas aproximadamente
...) despojando de su posesión mediata a los agraviados Dora Ovalle y su
esposo Franklin Garay Kuga (...) asimismo, a fin de conseguir su objetivo
habrían procedido a encerrar violentamente a los guardianes del terreno (...)
dentro de las instalaciones del terreno sub materia..."".
9. De lo expuesto, se aprecia que la resolución materia de cuestionamiento contiene
una descripción clara sobre los hechos que ameritaron la apertura de instrucción
por los delitos de secuestro y usurpación, por lo que se advierte que no se violó
el derecho a la debida motivación de las resoluciones.
10. Además, debe tomarse en cuenta que la finalidad del auto de apertura de
instrucción es dar inicio al proceso penal, por lo que no puede reclamarse en
dicha instancia el mismo grado de exhaustividad en la descripción de los hechos
que sí es exigible en una sentencia, que es el acto procesal en el que recién se
determina la responsabilidad penal del imputado, luego de haberse realizado una
intensa investigación y de haberse actuado las pruebas presentadas por las
partes.
Sobre la pretendida violación del principio acusatorio
11. La parte demandante alega que el concesorio de la apelación y posterior
anulación de la resolución que dispuso el sobreseimiento de la causa vulnera el
principio acusatorio. Como ya lo ha referido este Tribunal Constitucional, la
vigencia del principio acusatorio imprime al sistema de enjuiciamiento
determinadas características: a) Que no puede existir juicio sin acusación,
debiendo ser formulada ésta por persona ajena al órgano jurisdiccional
sentenciador, de manera que si el Fiscal no formula acusación contra el
imputado, el proceso debe ser sobreseído necesariamente; b) Que no puede
condenarse por hechos distintos de los acusados ni a persona distinta de la
acusada; c) Que no pueden atribuirse al juzgador poderes de dirección material
del proceso que cuestionen su imparcialidad (STC 2005-2006-HC/TC).
Conforme a lo expuesto, de conformidad con el segundo aspecto del principio
acusatorio, sería indebido que se inicie el proceso penal por hechos distintos de
11(cid:9) 1111(cid:9) 111(cid:9) 11
EXP N ° 01050 2014-P110TC
SANTA
LUDIDH ORELLANA RENGIFO
REPRESENTADO(A) POR RAÚL
AUGUSTO ARROYO GERÓNIMO
los que fueron materia de denuncia fiscal.
12. En el presente caso, la denuncia fiscal (a fojas 488, tomo II) señala que el hecho
imputado consiste en haber despojado de forma violenta la posesión que
ostentaban de forma mediata Dora Ovalle Díaz y Franklin Garay Ku, y el haber
dado instrucciones para que encerraran a los guardianes del predio. Este mismo
hecho se repite en el auto de apertura de instrucción. En efecto, conforme se
aprecia del auto de apertura de instrucción (fojas 770, Tomo II) ""se imputa a los
denunciados (...) Ludith Orellana Rengifo (...) haber ingresado violentamente al
terreno de cinco hectáreas aproximadamente (...) despojando de su posesión
mediata a los agraviados Dora Ovalle y su esposo Franklin Garay Kuga (...)
asimismo, a fin de conseguir su objetivo habrían procedido a encerrar
violentamente a los guardianes del terreno (...) dentro de las instalaciones del
terreno sub materia..."".
13. En este sentido no se advierte que se haya abierto proceso contra la favorecida
por hechos distintos a los que fueron materia de denuncia fiscal, por lo que este
extremo de la demanda también debe ser desestimado.
Por estos fundamentos, el Tribunal Constitucional, con la autoridad que le
confiere la Constitución Política del Perú",
01854-2014-HC,4478,"Con fecha 29 de enero del 2013, do!la Marí::l Enciso Laura interpone demanda de hábeas
corpus a favor de su hijo Erickson Ornar Ya l<.tn Enciso y la dirige contra las magistradas
integrantes de la Segunda Sala Penal de Reos en Cárcel de Lima, señoras Sotelo
Palomino, Morante Soria y Saquicuray Sánchcz. Se alega Ja vulneración de los derechos
al debido proceso y a la debida de las resoluciones judiciales. Solicita que se
molivaci<\~1
deje sin efecto la resolución de facl1a '(,;'. de octubre del 2012, y que se emita nuevo
pronunciamiento.
La recurrente indica que, mediante resot1:ción de fecha 29 de mayo del 2012, se declaró
procedente el beneficio de semilibcnad ~1 f'wor de don Erickson Ornar Yalán Enciso, en
el proceso que se le siguió por el deliLci contr;\ la vida, el cuerpo y la salud, homicidio
calificado. El Ministerio Público interpuse r~~~urso de apelación, que fue resuelto por
resolución de fecha 22 de octubre del 20 ! 2, Expediente N.º 174-08-5-BP (18483-2007-
5-1801) , por la que se revocó la primera resolución y se declaró improcedente el
beneficio de semilibertad otorgado al favorecido. Al respecto, la accionante alega que Ja
cuestionada resolución no se encue11Lrn .J~bidamente motivada porque no señala por qué
el favorecido cons.tituye un peligro social o cuál es el fundamento por el que se le
revoca el beneficio de semilibertad. J\~ir:1i~:rn1:• . refiere que Ja Resolución Administrativa
N.º 297-2011-P-PJ no tiene rango de ky P"")r que su aplicación es inconstitucional.
'.:1
LCONSTlTUClONAL \
TRlBUNA OIOA -
~ .... &
FOJAS 3
AL CONSTITUCIONAL
~l
1111111111111111111111111111111111111111
EXP. N.º 01854-2014-PHC/TC
LIMA
ERICKSON OMAR Y ALÁN ENCISO
Representado(a) por MARÍA ENCISO
LAURA
A fojas 33 obra la declaración de la recurrente en la que se reafirma en todos los
extremos de su demanda, alegando, además, que no se ha desarrollado en qué consistiría
la supuesta peligrosidad del favorecid~ conforme a la Resolución Administrativa N.º
297-2011-P-PJ.
as 42 de autos, la magistrada Sotelo Palomino declara que la resolución
onada ha sido expedida conforme a ley.
p ocurador público adjunto encargado de los asuntos judiciales del Poder Judicial al
contestar la demanda sostiene que los beneficios penitenciarios no son derechos
fundamentales sino garantías previstas por el derecho de ejecución penal, y que la
resolución cuestionada se encuentra debidamente motivada, por lo que se declaró
improcedente la concesión del beneficio de semi libertad porque las magistradas
superiores consideraron que la personalidad del procesado denota que es proclive a la
comisión de los delitos (fojas 106).
El Primer Juzgado Penal de Lima Este, con fecha 20 de mayo del 2013, declaró
infundada la demanda por considerar que la resolución de fecha 22 de octubre del 2012,
sí se encuentra motivada particularmente con lo señalado en su quinto considerando
(fojas 99).
La Sala Mixta Transitoria de Ate de Ja Corte Superior de Justicia de Lima, confirmó la
apelada por similar fundamento y por considerar que el sexto considerando de la
resolución de fecha 22 de octubre del 2012, fundamenta acerca del tema de peligrosidad
(fojas 161).
Interpuesto el recurso de agravio constitucional, se reiteran los fundamentos de la
demanda (fojas 170).",
00659-2013-AA,4479,"Con fecha 9 de noviembre de 2004, don Prudencio Cleto Meza Arzapalo y doña
Victoria Alejandrina Camarena Rafael promueven proceso de amparo contra la
Municipalidad Distrital de Ate, solicitando que se declare inaplicable a su caso la
Ordenanza Municipal 052-MDA, de fecha 31 de marzo de 2004, mediante la cual la
comuna emplazada dispone ensanchar la cuadra 2 de la avenida La Mar del distrito.
Alegan que tal proceder afecta sus derechos de propiedad respecto de los locales
comerciales ubicados con frente a la citada vía pública.
Señalan que conducen los locales comerciales afectados desde hace
aproximadamente 10 años, conforme lo acreditan el certificado de autorización
municipal de funcionamiento y los recibos de pago de impuestos (arbitrios) expedidos
por la misma emplazada. Afirman que, al tomar conocimiento de lo dispuesto por la
ordenanza cuestionada, solicitaron ser notificados con ésta, pudiendo enterarse que la
misma no prevé procedimiento previo a su ejecución, ni pago alguno por concepto de
expropiación y/o indemnización. Refieren que el artículo 1 de ordenanza dispone el
ensanche de la avenida La Mar, que les obliga a entregar un área de 400 m2.
El procurador público de la municipalidad emplazada interpone excepción de
litispendencia y denuncia civil; y contesta la demanda sosteniendo que la Ordenanza
052- MDA no vulnera derechos constitucionales, pues el concluir con la alineación
física de las calles y avenidas de la jurisdicción está cumpliendo con la Ley de
Habilitaciones Urbanas, tanto más si en el caso de la avenida La Mar su representada
actuó a solicitud de la Asociación de Propietario de la Urbanización 27 de Abril, Exp.
18179-03, que son quienes habitan el lugar.
TRIBtM4AL CONSTITUCIONAL
111111 (cid:9) 11111111(cid:9) 111111
EXP N ° 00659 2013-PA/TC
LIMA
VICTORIA ALEJANDRINA CAMARENA
RAFAEL Y OTRO
I
El Juzgado Especializado Civil de Lima Norte, con fecha 3 de setiembre de
I
2007, declaró infundada la excepción propuesta e improcedente la denuncia civil; y, con
fecha 28 de octubre de 2009, declaró fundada la demanda, por estimar que el derecho de
propiedad de los accionantes es anterior a las regulaciones de habilitación urbana en que
\I sustenta la ordenanza y, por tanto, el inmueble de los recurrentes constituye propiedad
privada y no de dominio público, y para que pase a dominio público, previamente, debe
seguirse el procedimiento expropiatorio del articulo 70 de la Constitución.
A su turno, la sala superior revisora revocó la apelada y declaró improcedente la
demanda, por estimar que mediante Resolución Sub Gerencial de Fiscalización 1587, de
fecha 13 de abril de 2005, se advierte que el inmueble de los recurrentes estaría
ocupando la vía pública indebidamente, problema que se estaría suscitando desde los
arios 90, y que es materia de controversia en la vía contenciosa administrativa; es decir,
que no está acreditada plenamente los derechos de propiedad alegados, por lo que, al
haber incertidumbre, debe aplicarse el artículo 5, inciso 2, del Código Procesal
Constitucional.",
07222-2013-HC,4480,"Con fecha 18 de marzo de 2013, don Jesús Gustavo Velásquez Campos interpone
demanda de hábeas corpus a favor de don Juan Arturo Quintana Briceño y la dirige
contra el General de División, Felipe Aguilar Vizcarra en su condición de Inspector
General del Ejército; contra el General de Brigada, Víctor Burgos Villaroel, en su
condición de Sub Inspector del Ejército; contra el Coronel del Servicio Jurídico del
Ejército, Sigfredo Adrianzén Adrianzén, en su condición de asesor legal de la
Inspectoría General del Ejército y Procurador Público a cargo de los asuntos Judiciales
del Ejército; contra el General PNP Julio Bueno Tirado, en su condición de fiscal
supremo de la Fiscalía Suprema ante la Vocalía Suprema del Fuero Militar Policial;
contra el General de Brigada, Roger Araujo Calderón, en su condición de vocal supremo
del Fuero Militar Policial y contra el Comandante PNP, José María Córdova Pintado, en
su condición de secretario de la Vocalía Suprema del Fuero Militar Policial. Se alega la
vulneración de los derechos al debido proceso y a la tutela procesal efectiva. Solicita
que se declare nulo todo lo actuado en sede administrativa y en el Fuero Militar Policial.
El recurrente manifiesta que don Juan Arturo Quintana Briceño es General de Brigada y
se le inició la Investigación Administrativa N.O 001 X2-3/K-1.b/20.04 ante la Inspectoría
General del Ejército. A él a su vez se le viene investigando ante la Fiscalía Suprema de
la Vocalía Suprema del Fuero Militar Policial (Carpeta fiscal N.O 073-V-2012 y
expediente N.O 0014-2012-00-00/35), por presuntas irregularidades en la administración
,_ _"" OTDA_ _ __
.~ ~_
FOJAS
L CONSTITUCIONAL
1111111111~1111~llllllllllllilllll""lll
EXP. N.o 07222-20 13 -PHC/TC
LIMA
JUAN ARTURO QUINTANA BRICEÑO
Representado(a) por JESÚS GUSTAVO
VELÁSQUEZ CAMPOS
personal de tropa de servicio militar de la Tercera Brigada de Fuerzas Especiales
F-2011, tipificado en el Código Penal Militar como delito de desobediencia,
~'-'1""-• ..,.' ficación o adulteración de documentación Militar Policial.
ega que se le sigue estas investigaciones ante la Inspectoría y el Fuero Militar a pesar
e que, por los mismos hechos, ante la Fiscalía Provincial Especializada en Delitos de
orrupción de Funcionarios del Distrito Judicial de San Martín-Sede Moyobamba se
e cuentra en trámite el caso N.o 868-2012, tipificando los hechos como delito de
f: lsedad genérica y peculado. En este sentido, considera que el Fuero Militar e
I spectoría se han avocado indebidamente a conocer de estos hechos, puesto que la
c mpetencia ya ha sido asumida por el Fiscal Provincial Especializado en Delitos de
orrupción de Funcionarios de Moyobamba
El Quincuagésimo Segundo Juzgado en lo Penal de Lima, mediante sentencia de fecha
17 de mayo de 2013, declaró improcedente la demanda por considerar que se pretende
una nueva valoración de la cuestión jurídica decidida y el juez constitucional no puede
convertirse en un tribunal de alzada para examinar errores de hecho y de derecho
cometidos en la justicia ordinaria. A su vez, la Cuarta Sala Penal para Procesos con
Reos en Cárcel de la Corte Superior de Justicia de Lima confirmó la apelada por
considerar que los hechos que se ventilan en el fuero privativo son diferentes a los que
se investigan en el Fuero común.",
03804-2013-AA,4481,"La recurrente interpone demanda de amparo contra la Gerencia de
Administración-Sub Gerencia de Personal de la Municipalidad Metropolitana de Lima,
con el objeto de que se declaren inaplicables las Resoluciones Jefaturales N.° 0425-
2009-MML-GA-SP-ByP, de fecha 13 de agosto de 2009 y N.° 576-2009-MML-GA-SP
y ByP, de fecha 7 de octubre de 2009, así como la Resolución de Subgerencia N.° 292-
2010-MML-GA-SP, de fecha 6 de abril de 2010, que declararon caduca su pensión de
sobreviviente-orfandad —hija soltera mayor de edad; y que, en consecuencia, se le
restituya la referida pensión que le fue otorgada mediante Resolución Suprema N.°
0346-70-IN/GI, de fecha 2 de julio de 1970, con el pago de los costos procesales.
La emplazada contesta la demanda solicitando que se declare infundada
argumentando que la actora mantuvo actividad lucrativa incumpliendo con uno de los
requisitos que dieron origen a la pensión de sobreviviente —orfandad —hija soltera mayor
de edad. Además, dado que ella misma señala, en el texto de la demanda, que tuvo una
pequeña librería, se colige que durante el tiempo que realizó la referida actividad
económica percibió la pensión de orfandad-hija soltera mayor de edad, por lo que al
declarar caduca su pensión de conformidad con el artículo 55, inciso c) de la Ley 28449,
que modificó el Decreto Ley 20530, no se ha vulnerado los derechos invocados por la
actora.
El Quinto Juzgado Especializado en lo Constitucional de Lima, con fecha 24 de
setiembre de 2012, declaró infundada la demanda, por considerar que la caducidad de la
pensión de la accionante se debió a que en la SUNAT fue identificada como
contribuyente, en consecuencia, al haberse acreditado que la demandante realizó
actividad lucrativa se encuentra incursa en la causal de extinción de la pensión prevista
en el inciso c) del artículo 55 del Decreto Ley 20530.
sl,UCA 04Ñ
54<
UNAL CONSTITUCIONAL
EXP N ° 3804-2013-PA/TC
LIMA
GIOVANNA MAZZIN1 SEOANE SEOANE
A su turno, la Sala revisora confirmó la apelada por similares fundamentos.","1(cid:9) Recurso de agravio constitucional interpuesto por doña Giovanna Mazzini
Seclane Seoane, contra la resolución de fojas 103, su fecha 2 de mayo de 2013, expedida
por la Segunda Sala Civil de la corte Superior de Justicia de Lima, que declaró
infundada la demanda de autos."
01396-2014-HD,4482,"Con fecha 3 de octubre de 2012, el recurrente interpone demanda de habeas data
contra Doe Run Perú S.R.Ltda., solicitando que se le entregue los comprobantes de sus
retenciones por aportes al Sistema Nacional de Pensiones correspondientes al ejercicio
gravable de 1992 y 1993, así como los certificados de sus remuneraciones asegurables y
\ (cid:9) beneficios sociales correspondientes a los mismos arios. Alega que se ha vulnerado su
derecl(cid:9) la autodeterminación informativa.
y
3:ere
41OI0: 1.O11P que trabajó para la emplazada desde el 23 de julio de 1963 hasta el 31 de
li
,(cid:9) dem de 2002; y que el 4 de setiembre de 2012 le solicitó a la emplazada la entrega de
a información mencionada, pero hasta la fecha no le ha entregado nada.
La emplazada contesta la demanda argumentando que la información solicitada por
el demandante no se encuentra en su poder porque el demandante trabajó para
Centromin Perú S.A. desde el 23 de julio de 1963 hasta el 23 de octubre de 1997 y
porque recién, a partir del 24 de octubre de 1997, que se produjó la transferencia por
privatización de Centromin Perú S.A., asumió las obligaciones legales en relación a los
trabajadores. Agrega, que la información solicitada se encuentra en poder de Centromin
Perú S.A. en Liquidación.
El Quinto Juzgado Especializado en lo Civil de Huancayo, con fecha 24 de abril de
2013, declaró fundada la demanda, por considerar que si bien Centromin Perú S.A. fue
transferida a la emplazada el 24 de octubre de 1997, no es menos cierto que el
demandante trabajó para ellas hasta el 31 de enero de 2002, razón por la cual esta debe
brindarle la información solicitada, ya que debe conservar todo el acervo documentario
Dtz
TRIBUN' CONSTITUCIONAL
EXP. N ° 01396-2014-PHD/TC
JUNÍN
JULIO REYES RODRÍGUEZ
e sus trabajadores.
if (cid:9) La Sala revisora, revocando la apelada, declaró infundada la demanda, por estimar
!que la emplazada no está en condiciones de brindar la información solicitada, por
cuanto el demandante trabajó para Centromin Perú S.A. desde el 23 de julio de 1963
hasta el 23 de octubre de 1997, y luego esta empresa fue privatizada y transferida a la
emplazada a partir del 24 de octubre de 1997.","Recurso de agravio constitucional interpuesto por don Julio Reyes Rodríguez contra
la sentencia de fojas 96, su fecha 4 de noviembre de 2013, expedida por la Segunda Sala
Mixta de Fluancayo de la Corte Superior de Justicia de Junín, que declaró infundada la
demanda de autos."
00202-2014-HD,4483,,"Recurso de agravio constitucional interpuesto por don Manuel Tezen Yovera
contra la resolución de fojas 72, su fecha 5 de noviembre de 2013, expedida por la
Segunda Sala Especializada Civil de Ja Corte Superior de Justicia de Piura, que declaró
; improcedente la demanda de autos.
DENTES
Con fecha 5 de abril de 2013, el recurrente interpone demanda de habeas data
contra la Oficina de Normalización Previsional (ONP) solicitando tener acceso a la
información que dicha entidad custodia correspondiente a los periodos de aportaciones
afectos al Sistema Nacional de Pensiones provenientes de la relación laboral que
mantuvo con sus empleadores, y que, como consecuencia de ello, se extracte el periodo
laborado desde enero de 1965 hasta agosto de 1999.
Manifiesta que con fecha 18 de marzo de 2013, requirió la información antes
mencionada; que, sin embargo, la emplazada ha lesionado su derecho de acceso a la
información pública al negarse a responder verazmente su pedido de información,
limitándose a brindar información sin hacer uso de la logística con la que cuenta,
señalando que la información solicitada obra bajo custodia de la Oficina de Registro y
Cuenta Individual Nacional de Empleadores y Asegurados (Orcinea), por lo que debe
ser solicitada ante dicha entidad.
La ONP deduce la excepción de falta de legitimidad para obrar pasiva y contesta
la demanda manifestando que no se ha negado a otorgar la información requerida y que
la Orcinea es la entidad que guarda tal información, por lo que no puede exigírsele su
entrega.
El Segundo Juzgado Especializado Civil de Piura, con fecha 22 de agosto de
2013, declara infundada la demanda por considerar que de los autos se advierte que
resulta imposible entregar la información solicitada, no sólo porque esta tiene una
D$
NAL CONSTITUCIONAL
IIIIIIIUIIIININIIIIIIIIN1i NIKI
EXP. N ° 00202 2014-PFIDTFC
PiURA
MANUEL TEJEN YOVERA
antigüedad de 33 años, sino también porque el demandante no precisa los lugares en los
que laboró, ni presenta documento alguno que así lo acredite.
A su turno, la sala revisora confirma la apelada por considerar que para amparar
la demanda es necesario demostrar que la emplazada posee ciertamente la información
requerida y que se negó a suministrarla. lo que no se advierte en autos."
03285-2013-AA,4484,,
00988-2013-AA,4485,"El recurrente interpone demanda de amparo contra la Oficina de Normalización
Previsional (ONP) con el objeto de que se declare nula la Resolución 3762-2012-
0NP/DPRIDL 19990, de fecha 25 de mayo de 2012, mediante la cual se declaró la
nulidad de las resoluciones administrativas mediante las cuales se le otorgó pensión de
jubilación; y, que en consecuencia, se restituya el pago de su pensión de jubilación del
Decreto Ley 19990. Asimismo, solicita que se paguen los devengados, los intereses
legales y las costas procesales.
La emplazada contesta la demanda manifestando que el recurrente pretende
que se le restituya la pensión adelantada que percibía en base a los más de 33 años de
aportaciones que le fueron reconocidos; sin embargo, no corresponde el otorgamiento
de lo pretendido debido a que de la fiscalización posterior efectuada se determinó la
existencia de elementos de irregularidad en la documentación presentada por el
accionante para acreditar las indicadas aportaciones.
El Cuarto Juzgado Especializado en lo Civil de Piura, con fecha 28 de
setiembre de 2012, declaró infundada la demanda por considerar que la resolución que
declaró la nulidad de la pensión de jubilación del demandante ha sido emitida en
ejercicio de las facultades que le otorga la ley y en su deber de custodiar los fondos del
Sistema Nacional de Pensiones, y se encuentra se sustentada en el Dictamen Pericial de
Grafotecnia 1468/2011, de fecha 19 de abril de 2011, en el que se determinó que el
documento denominado ""Indemnización por años de Servicios"", de fecha 31 de octubre
de 1964, era irregular; en consecuencia, la citada resolución ha sido emitida conforme a
AL CONSTITUCIONAL
111111111111111111111111111111111111111111
EXP. N.o 00988-2013-PA/TC
PIURA
JORGE ADALBERTO SOTO MONTERO
las normas aplicables para decidir la nulidad de las resoluciones administrativas por las
cuales se le reconocía al actor años de aportación y se le otorgaba pensión de jubilación.
La sala superior competente confirmó la apelada por los mismos funda¡nentos.","Recurso de agravio constitucional interpuesto por don Jorge Adalberto Soto
Montero contra la resolución de fojas 58, de fecha 23 de enero de 2013, expedida por la
Segunda Sala Especializada en lo Civil de la Corte Superior de Justicia de Piura, que
declaró infundada la demanda de autos."
