numero_expediente,id_interno,antecedentes,asunto
00759-1999-AA,34192,,
00761-1999-AA,34193,,
01136-1999-AA,34194,,
00018-1999-AA,34195,,
01050-1999-AA,34196,,
00859-1999-AC,34197,,
00954-1999-AA,34198,,
00358-1999-AA,34199,,
00475-1998-AA,34200,,
00099-1998-AA,34201,,
00802-1999-AA,34202,,
00777-1999-AA,34203,,
00589-1999-AA,34204,,
00945-1998-AA,34205,,
00566-1999-AA,34206,,
00947-1999-AA,34207,,
00003-2000-AA,34208,,
01245-1999-AA,34209,,
00412-1999-AA,34210,,
00713-1999-AA,34211,,
00875-1999-AA,34212,,
01197-1999-AA,34213,,
00062-1998-AA,34214,,
00988-1998-AA,34215,,
00952-1999-AA,34216,,
00312-1998-AA,34217,,
00389-1999-AA,34218,,
00144-2000-AA,34219,,
00341-1999-AA,34220,,
00097-2000-AA,34221,,
00151-1999-AA,34222,,
00840-1999-AA,34223,,
00747-1999-AC,34224,,
00312-1999-AA,34225,,
00734-1999-AA,34226,,
00817-1999-AA,34227,,
00727-1999-AA,34228,,
00722-1999-AA,34229,,
00718-1999-AA,34230,,
00776-1999-AA,34231,,
00816-1999-AA,34232,,
01190-1999-AA,34233,,
01155-1999-AA,34234,,
01139-1999-AA,34235,,
01170-1999-AA,34236,,
01187-1999-AA,34237,,
00002-1999-AA,34238,,
00067-2000-AA,34239,,
00006-2000-AA,34240,,
00886-1999-AA,34241,,
00948-1998-AA,34242,,
00437-1999-AA,34243,,
00499-1998-AA,34244,,
00661-1999-AA,34245,,
00492-1999-AA,34246,,
00507-1999-AA,34247,,
00160-1999-AA,34248,,
01298-1999-AA,34249,,
00843-1998-AA,34250,,
00262-2000-AA,34251,,
00742-1997-AA,34252,,
00813-1999-AA,34253,,
00085-2000-AA,34254,,
01008-1999-AA,34255,,
00998-1997-AA,34256,,
00937-1999-AA,34257,,
00939-1998-AC,34258,,
00545-1999-AA,34259,,
00556-1999-AA,34260,,
01241-1999-AA,34261,,
01212-1999-AA,34262,,
00439-1998-AA,34263,,
00406-1999-AC,34264,,
00436-1999-AA,34265,,
00400-1999-AA,34266,,
00387-1997-AC,34267,,
01244-1999-AC,34268,,
00166-1999-AA,34269,,
01315-1999-AA,34270,,
00152-1999-AA,34271,,
01307-1999-AA,34272,,
01262-1999-AC,34273,,
00794-1999-AA,34274,,
00295-1996-AA,34275,,
00824-1999-AA,34276,,
00825-1999-AA,34277,,
00814-1999-AA,34278,,
00783-1999-AA,34279,,
00721-1999-AA,34280,,
01120-1999-AA,34281,,
00031-2000-AA,34282,,
00890-1999-AA,34283,,
00926-1999-AA,34284,,
00654-1999-AA,34285,,
00537-1999-AA,34286,,
00658-1999-AA,34287,,
00921-1998-AA,34288,,
01127-1998-AA,34289,,
00195-2000-AA,34290,,
00542-1999-AA,34291,,
01025-1999-AA,34292,,
00696-1998-AA,34293,,
00707-1999-AA,34294,,
00565-1998-AA,34295,,
00648-1999-AA,34296,,
00896-1999-AA,34297,,
00924-1999-AA,34298,,
00885-1999-AA,34299,,
01039-1999-AA,34300,,
01038-1999-AA,34301,,
00914-1999-AA,34302,,
00933-1999-AA,34303,,
01004-1999-AA,34304,,
00183-1999-AA,34305,,
00839-1999-AA,34306,,
00709-1999-AA,34307,,
01213-1999-AA,34308,,
00739-1998-AA,34309,,
01083-1999-AA,34310,,
01176-1999-AC,34311,,
01178-1999-AC,34312,,
01203-1999-AA,34313,,
01229-1999-AC,34314,,
01125-1999-AA,34315,,
00016-2000-HC,34316,,
00072-2000-AA,34317,,
00907-1999-AC,34318,,
01198-1999-AA,34319,,
01242-1999-AA,34320,,
00618-1999-AA,34321,,
00062-1999-AA,34322,,
00985-1998-AA,34323,,
00080-2000-AA,34324,,
00079-2000-AA,34325,,
00158-1999-AA,34326,,
00597-1999-AA,34327,,
00838-1999-AA,34328,,
00208-2000-AA,34329,,
00917-1999-AA,34330,,
00342-1999-AA,34331,,
00055-2000-HC,34332,,
00156-1999-AA,34333,,
00956-1999-AA,34334,,
01277-1999-AC,34335,,
00828-1999-AA,34336,,
01138-1999-AA,34337,,
00655-1999-AA,34338,,
00639-1999-AA,34339,,
00953-1999-AA,34340,,
01159-1999-AC,34341,,
00423-1999-AC,34342,,
00438-1999-AA,34343,,
00393-2000-HC,34344,,
00361-2000-AA,34345,,
01269-1999-AA,34346,,
01043-1999-AA,34347,,
01286-1999-AA,34348,,
00897-1999-AA,34349,,
00982-1999-AA,34350,,
00552-1999-AA,34351,,
00212-2000-AA,34352,,
00719-1999-AA,34353,,
00232-1999-AA,34354,,
01226-1999-AA,34355,,
00258-2000-HC,34356,,
00171-2000-HC,34357,,
00190-2000-AA,34358,,
00192-1999-AA,34359,,
00113-2000-AA,34360,,
00176-2000-AA,34361,,
00140-2000-AA,34362,,
00139-1999-AA,34363,,
00107-2000-AA,34364,,
00341-2000-AA,34365,,
00459-1999-AA,34366,,
01134-1999-AA,34367,,
01104-1999-AA,34368,,
01140-1999-AA,34369,,
00130-1999-AA,34370,,
00200-2000-AA,34371,,
00134-2000-AA,34372,,
00280-1999-AA,34373,,
01272-1999-AA,34374,,
01280-1999-AC,34375,,
01282-1999-AA,34376,,
01274-1999-AA,34377,,
01254-1999-AA,34378,,
00210-2000-AC,34379,,
00218-2000-AA,34380,,
00255-1999-AA,34381,,
00294-2000-AA,34382,,
00766-1999-AA,34383,,
00731-1999-AA,34384,,
00021-2000-AA,34385,,
00960-1999-AA,34386,,
00983-1999-AC,34387,,
00691-1999-AC,34388,,
00642-1999-AA,34389,,
00144-1998-AA,34390,,
00112-2000-AC,34391,,
01153-1999-AA,34392,,
00100-2000-AA,34393,,
00100-1999-AA,34394,,
00180-1999-AA,34395,,
00142-2000-AA,34396,,
00602-1999-AA,34397,,
00562-1998-HD,34398,,
01028-1999-AC,34399,,
00895-1999-AA,34400,,
00934-1999-AA,34401,,
00892-1999-AA,34402,,
00910-1999-AA,34403,,
01034-1999-AA,34404,,
00884-1999-AA,34405,,
00057-2000-AA,34406,,
01054-1999-AA,34407,,
00010-2000-AA,34408,,
00026-2000-AA,34409,,
00004-2000-AA,34410,,
00061-2000-AA,34411,,
00086-2000-AC,34412,,
00017-2000-AA,34413,,
00013-2000-AA,34414,,
00739-1997-AA,34415,,
01174-1999-AA,34416,,
00769-1999-AA,34417,,
00822-1999-AA,34418,,
00821-1998-AA,34419,,
00296-1999-AA,34420,,
00849-1998-AC,34421,,
00213-2000-AA,34422,,
00798-1999-AA,34423,,
00122-1999-AA,34424,,
00117-2000-AA,34425,,
00137-1999-AA,34426,,
00099-1999-AA,34427,,
00338-2000-HC,34428,,
01201-1999-HC,34429,,
00414-1999-AA,34430,,
01069-1999-AC,34431,,
00830-1999-AA,34432,,
01189-1999-AA,34433,,
00557-1999-AA,34434,,
00636-1999-AA,34435,,
00645-1999-AA,34436,,
00608-1999-AA,34437,,
00686-1998-AA,34438,,
00615-1999-AA,34439,,
00575-1999-AC,34440,,
00624-1998-AA,34441,,
00606-1999-AA,34442,,
00553-1999-AC,34443,,
00536-1999-AA,34444,,
00899-1998-AC,34445,,
01017-1999-AC,34446,,
01016-1999-AA,34447,,
01043-1998-AA,34448,,
00907-1998-AA,34449,,
01051-1999-AA,34450,,
00051-1999-AA,34451,,
00785-1999-AA,34452,,
01193-1999-AA,34453,,
01065-1999-AA,34454,,
00829-1999-AA,34455,,
00847-1999-AA,34456,,
00233-2000-HC,34457,,
00792-1999-AA,34458,,
00801-1999-AA,34459,,
00842-1999-AA,34460,,
00298-1999-AA,34461,,
00207-1999-AC,34462,,
01283-1999-AA,34463,,
01278-1999-AA,34464,,
00327-2000-AA,34465,,
00583-1999-AA,34466,,
00216-2000-AA,34467,,
00690-1999-AC,34468,,
00365-1999-AA,34469,,
00355-1999-AA,34470,,
00359-2000-HC,34471,,
00344-2000-HC,34472,,
00402-1999-AA,34473,,
00384-2000-AA,34474,,
00356-1999-AA,34475,,
00445-1999-AA,34476,,
01243-1999-AA,34477,,
00470-1999-AA,34478,,
01104-1998-AA,34479,,
00702-1999-AA,34480,,
00771-1999-AA,34481,,
00434-1999-AA,34482,,
00093-2000-AA,34483,,
00263-1999-AA,34484,,
00286-2000-HC,34485,,
00055-1999-AA,34486,,
00443-1999-AA,34487,,
00446-1999-AA,34488,,
00480-1999-AA,34489,,
00352-1999-AA,34490,,
01265-1999-AA,34491,,
01052-1999-AA,34492,,
00986-1999-AA,34493,,
01077-1999-AC,34494,,
00793-1999-AA,34495,,
00593-1999-AC,34496,,
00595-1999-AA,34497,,
00348-1999-AC,34498,,
00377-2000-AA,34499,,
00665-1999-AA,34500,,
00991-1999-AA,34501,,
00432-1999-AA,34502,,
00348-2000-AA,34503,,
00173-2000-AA,34504,,
00126-2000-HC,34505,,
00269-2000-AA,34506,,
00232-2000-HC,34507,,
00096-2000-AA,34508,,
00920-1999-AA,34509,,
00688-1999-AA,34510,,
00797-1999-AA,34511,,
00683-1999-AA,34512,,
00736-1999-AA,34513,,
00889-1999-AA,34514,,
00439-1999-AA,34515,,
00205-2000-AA,34516,,
00739-1999-AA,34517,,
00770-1999-AA,34518,,
00857-1999-AA,34519,,
00737-1999-AA,34520,,
00951-1999-AA,34521,,
00563-1999-AA,34522,,
00716-1999-AC,34523,,
01168-1999-AA,34524,,
01075-1999-AA,34525,,
01120-1998-AA,34526,,
00995-1999-AA,34527,,
01251-1999-AA,34528,,
01253-1999-AA,34529,,
01247-1999-AA,34530,,
01270-1999-AA,34531,,
01024-1999-AA,34532,,
00130-2000-AA,34533,,
00037-2000-AA,34534,,
01232-1999-AC,34535,,
00153-2000-AA,34536,,
01076-1999-AA,34537,,
01119-1999-AA,34538,,
00723-1999-AA,34539,,
00131-2000-AA,34540,,
00235-2000-HC,34541,,
00145-2000-AA,34542,,
00467-2000-AC,34543,,
00630-2000-AA,34544,,
00579-1999-AA,34545,,
01252-1999-AA,34546,,
01171-1999-AA,34547,,
00220-2000-AA,34548,,
00226-2000-AA,34549,,
00264-2000-AA,34550,,
00295-2000-AA,34551,,
01188-1999-AA,34552,,
01074-1999-AA,34553,,
01124-1999-AA,34554,,
00426-2000-HC,34555,,
00354-2000-AA,34556,,
00050-2000-AA,34557,,
00036-2000-AA,34558,,
00091-2000-AC,34559,,
00029-2000-AC,34560,,
00058-2000-AA,34561,,
01015-1999-AA,34562,,
01019-1999-HC,34563,,
01013-1999-AA,34564,,
00992-1999-AA,34565,,
01042-1999-AA,34566,,
00929-1999-AC,34567,,
00568-2000-HC,34568,,
00156-2000-AA,34569,,
00185-2000-AA,34570,,
00154-2000-AA,34571,,
00106-2000-AA,34572,,
00162-2000-AC,34573,,
00241-2000-AA,34574,,
00304-2000-AA,34575,,
01256-1999-AA,34576,,
00312-2000-AA,34577,,
00127-2000-AA,34579,,
00519-2000-HC,34580,,
00863-1999-AA,34581,,
00862-1999-AA,34582,,
00007-2000-AA,34583,,
00035-2000-AA,34584,,
00724-1999-AC,34585,,
01081-1999-AA,34586,,
00807-1999-AA,34587,,
00331-2000-AA,34588,,
00851-1999-AA,34589,,
01111-1999-AA,34590,,
01209-1999-AA,34591,,
01040-1999-AA,34592,,
00872-1999-AA,34593,,
00905-1999-AA,34594,,
00669-1999-AA,34595,,
00968-1999-AA,34596,,
00634-1999-AC,34597,,
00843-1999-AC,34598,,
01158-1999-AA,34599,,
01225-1999-AA,34600,,
00784-2000-AA,34601,,
00473-1999-AA,34602,,
00474-1999-AA,34603,,
00455-2000-AA,34604,,
00497-2000-HC,34605,,
00611-2000-HC,34606,,
00462-2000-HC,34607,,
00471-2000-HC,34608,,
00540-1999-AA,34609,,
00608-2000-AA,34610,,
00548-2000-HC,34611,,
00451-2000-AA,34612,,
00419-2000-AA,34613,,
00420-2000-AA,34614,,
00316-2000-AA,34615,,
00410-2000-AC,34616,,
00317-2000-AA,34617,,
00477-1999-AA,34618,,
00447-1999-AA,34619,,
00252-2000-AA,34620,,
01135-1999-AA,34621,,
00414-2000-AA,34622,,
00429-2000-AA,34623,,
00712-2000-HC,34624,,
00311-2000-AA,34625,,
00051-2000-AA,34626,,
00094-2000-AA,34627,,
00609-2000-AA,34628,,
00285-2000-AA,34629,,
00614-2000-AA,34630,,
00164-1999-AA,34631,,
00143-2000-AA,34632,,
00129-2000-AA,34633,,
00668-2000-HC,34634,,
00174-2000-AC,34635,,
00178-2000-AA,34636,,
00452-1999-AA,34637,,
00694-2000-HC,34638,,
00343-2000-AA,34639,,
00780-1999-AA,34640,,
00790-1999-AA,34641,,
00805-1999-AA,34642,,
00252-1999-AA,34643,,
00775-1999-AA,34644,,
01219-1999-AA,34645,,
01220-1999-AA,34646,,
00729-1999-AA,34647,,
01122-1999-AA,34648,,
01068-1999-AA,34649,,
01233-1999-AA,34650,,
01164-1999-AA,34651,,
01166-1999-AA,34652,,
01217-1999-AA,34653,,
01218-1999-AA,34654,,
00499-1999-AA,34655,,
00455-1999-AA,34656,,
00340-2000-AA,34657,,
00376-2000-AA,34658,,
00109-2000-AA,34659,,
00148-2000-AA,34660,,
00192-2000-AA,34661,,
00204-2000-AA,34662,,
00239-1997-AA,34663,,
00330-2000-AA,34664,,
00243-2000-AA,34665,,
00237-1999-AA,34666,,
00237-2000-HC,34667,,
00123-2000-AA,34668,,
00841-1999-AC,34669,,
01294-1999-AA,34670,,
01308-1999-AA,34671,,
01255-1999-AA,34672,,
00275-2000-AA,34673,,
00276-2000-AA,34674,,
00333-2000-AA,34675,,
00754-1999-AA,34676,,
00298-2000-AA,34677,,
00310-2000-AA,34678,,
00230-2000-HC,34679,,
00273-2000-AA,34680,,
00228-2000-AA,34681,,
00271-2000-AA,34682,,
00256-2000-AA,34683,,
00222-2000-AA,34684,,
00314-2000-AA,34685,,
00313-2000-AA,34686,,
00307-2000-AA,34687,,
00997-1999-AA,34688,,
00012-2000-AC,34689,,
00008-2000-AA,34690,,
00899-1999-AA,34691,,
00980-1999-AA,34692,,
01044-1999-AA,34693,,
00616-1999-AA,34694,,
00591-1999-AA,34695,,
00644-1996-AA,34696,,
00418-2000-AA,34697,,
00404-2000-AA,34698,,
00390-2000-AA,34699,,
00416-2000-AA,34700,,
00439-2000-AA,34701,,
00979-1999-AA,34702,,
00726-1999-AA,34703,,
00658-2000-AA,34704,,
01180-1999-AA,34705,,
01157-1999-AA,34706,,
00002-2000-AA,34707,,
00781-1999-AA,34708,,
00147-2000-AA,34709,,
00308-2000-AA,34710,,
00116-2000-AA,34711,,
00259-2000-AC,34712,,
00110-2000-AA,34713,,
00211-2000-AA,34714,,
00255-2000-AA,34715,,
00223-2000-AA,34716,,
00809-2000-AA,34717,,
00024-2000-AA,34718,,
00250-2000-AA,34719,,
00115-1999-AA,34720,,
00421-2000-AA,34721,,
00532-1999-AA,34722,,
00477-2000-AC,34723,,
00356-2000-AA,34724,,
00357-2000-AA,34725,,
00369-2000-AC,34726,,
00399-2000-AA,34727,,
00366-1999-AC,34728,,
00387-2000-AA,34729,,
00818-1999-AA,34730,,
00789-1999-AA,34731,,
00789-2000-AA,34732,,
00309-2000-AA,34733,,
00827-2000-AA,34734,,
01133-1999-AA,34735,,
00852-2000-HC,34736,,
00391-2000-AA,34737,,
00415-2000-AA,34738,,
00472-2000-AA,34739,,
00454-1999-AA,34740,,
00371-2000-AA,34741,,
00426-1999-AA,34742,,
00664-1999-AA,34743,,
00618-2000-AA,34744,,
00183-2000-AA,34745,,
00323-2000-AA,34746,,
00240-2000-AA,34747,,
00326-2000-AC,34748,,
00329-2000-AA,34749,,
00150-2000-AA,34750,,
00266-1999-AA,34751,,
00248-1999-AA,34752,,
00290-2000-AA,34753,,
00802-2000-AC,34754,,
00708-2000-AA,34755,,
00710-1999-AA,34756,,
00299-2000-AA,34757,,
00077-1999-AA,34758,,
00069-2000-AA,34759,,
00859-2000-HC,34760,,
00941-1999-AA,34761,,
00932-1999-AA,34762,,
00909-1999-AA,34763,,
00912-1999-AA,34764,,
00893-2000-HC,34765,,
01062-1999-AA,34766,,
00656-1999-AA,34767,,
00700-2000-HC,34768,,
00569-2000-AA,34769,,
00534-2000-AA,34770,,
00705-2000-HC,34771,,
00949-1999-AA,34772,,
00950-1999-AA,34773,,
00576-2000-AA,34774,,
00868-1999-AA,34775,,
00516-1999-AA,34776,,
00424-2000-AA,34777,,
00977-1999-AA,34778,,
00974-1999-AA,34779,,
01030-1999-AA,34780,,
00959-1999-AA,34781,,
01126-1999-AA,34782,,
01058-1999-AA,34783,,
01183-1997-AA,34784,,
01181-1999-AA,34785,,
01177-1999-AA,34786,,
01235-1999-AA,34787,,
01228-1999-AA,34788,,
01123-1999-AA,34789,,
01259-1999-AA,34790,,
01295-1999-AA,34791,,
01036-1999-AA,34792,,
01037-1999-AA,34793,,
01215-1999-AA,34794,,
00383-2000-AA,34795,,
00373-2000-AA,34796,,
00166-2000-AA,34797,,
00064-2000-AA,34798,,
01302-1999-AC,34799,,
01303-1999-AA,34800,,
00289-2000-AA,34801,,
00219-2000-AA,34802,,
00305-2000-AA,34803,,
00401-2000-AA,34804,,
00452-2000-AA,34805,,
00917-2000-HC,34806,,
00388-2000-AA,34807,,
00441-2000-AA,34808,,
00487-2000-AA,34809,,
01223-1999-AA,34810,,
00820-2000-AA,34811,,
00671-2000-AA,34812,,
00739-2000-AA,34813,,
00898-1999-AA,34814,,
00987-1999-AA,34815,,
00720-1999-AA,34816,,
