numero_expediente,id_interno,antecedentes,asunto
02875-2002-AA,31269,"El recurrente, con fecha 12 de febrero de 2002, interpone acción de amparo contra la
Municipalidad Provincial de Huancayo, con el objeto de que se deje sin efecto la
Resolución Municipal N.º 099-2001-MPH/CM, de fecha 26 de octubre de 2001, y la
Resolución Directora! N.º 369-2001-MPH/DGCF, de fecha 22 de junio de 2001, así como
el pago por conceptos de impuesto de licencia de funcionamiento, compatibilidad de uso y
anuncios de propaganda, cobrados a su representada. Sostiene que ésta, al amparo del
artículo 19º de la Constitución, está exonerada de pagar impuesto alguno y que, no
obstante, la municipalidad emplazada ha dispuesto el pago correspondiente por licencia de
funcionamiento y otros conceptos, aduciendo que se trata de una tasa que no conlleva
ninguna reserva de exoneración o inafectación.
La Municipalidad emplazada deduce la excepc10n de caducidad, y contesta la
demanda sosteniendo que el artículo 19º de la Constitución no genera alcances de
inafectación respecto de las contribuciones y tasas que sí deben pagar los deudores
tributarios.
El Primer Juzgado Civil de Huancayo, con fecha 19 de abril de 2002, declaró
improcedente la demanda, por considerar que en reclamaciones como la presente es
imprescin ·ble probar lo que se sostiene, y que en la vía de acción de amparo no existe
-...... ___
etapa prob oria.
a recurrida confirmó la apelada, por los mismos fundamentos.
/","Recurso extraordinario interpuesto por don Rolando Ramírez Del Castillo Robello
Quispe, representante del CEONE de Idiomas y Computación Peruano Canadiense
(ICPECA), contra la sentencia de la Primera Sala Mixta de la Corte Superior de Justicia de
Junín, de fojas 100, su fecha 12 de setiembre de 2002, que declaró improcedente la acción
de amparo de autos."
00368-2003-AA,31270,"Con fecha 14 de marzo de 2001, el recurrenteinterpone acción de amparo contra
el Ministerio del Interior y el Director General de la Policía Nacional, para que se
declaren inaplicables laResolución Regional N.° 019-VI-RPNP-U-R1.C, defecha 08 de
agosto de 1997, que dispuso pasarlo a la situación de disponibilidad por medida
disciplinaria (abandono de destino), y la Resolución Directoral N.° 3540-97-
DGPNP/DIPER-PNP, defecha 12denoviembre de 1997, quelopasaa la situación de
retiro por el mismo motivo, por lo que solicita su reincorporación con todos sus
beneficios yderechos, porhaberse violado sus derechos fundamentales.
El Procurador Público a cargo de los Asuntos Judiciales del Ministerio del
Interior relativos a la Policía Nacional del Perú, deduce las excepciones de falta de
_
agotamiento de la vía administrativa yde caducidad y, contestando la demanda, alega
que el demandante reconoce haber hecho abandono de servicio, por lo que fue pasado a
lasituación de disponibilidad, yque porhaber incurrido en lamisma falta se expidió la
Resolución Directoral que lo pasa a la situación de retiro, agregando que fue
sentenciado porestoshechos.
El Segundo Juzgado Especializado enDerecho Público de Lima, con fecha 12 de
noviembre de2001, declaró improcedente la demanda y fundadas las excepciones de
falta deagotamiento delavíapreviaydecaducidad.
Larecurridaconfirmólaapeladaporelmismofundamento..","Recurso extraordinario interpuesto por don Raúl Andrés Rospigliosi García,
contralasentenciade laSegundaSalaCivildelaCorteSuperiordeJusticiadeLima,de
fojas 132, su fecha 11 de octubre de 2002, que declaró improcedente la acción de
amparo de autos."
02424-2002-AA,31271,"El recurrente, con fecha 18 de diciembre de 2001, interpone acción de amparo
contra la Oficina de Normalización Previsional -ONP-, con el objeto de que se declaren
inaplicables la Resolución N.0 001399-98/0NP-DC-20530 y el Oficio N.0 134-
2000/GO.DC.20530/0NP, de fechas 31 de agosto de 1998 y 17 de febrero de 2000,
respectivamente y, en consecuencia, se nivele la pensión de cesantía que percibe, de
acuerdo al inciso b) del artículo 49° del Decreto Ley N.0 20530. En ese sentido, afirma que
en el año 1998 presentó a la emplazada una solicitud para que se le nivele la pensión de
cesantía que percibía, al 100%, por haber cumplido 80 años de edad, de conformidad con
lo dispuesto en la norma antes citada; agrega que cuenta con 24 años, 1O meses y 14 días de
servicios al Estado, por lo que se está afectando su derecho a la seguridad social y los
principios de legalidad e irrenunciabilidad de los derechos laborales.
La ONP contesta la demanda solicitando que sea declarada improcedente, pues el
actor ya goza de pensión de cesantía nivelable, reconocida por Resolución N.0 0186-W
CH-87, de fecha 20 de noviembre de 1987, y se encuentra percibiendo una pensión
equivalente a la remuneración de un servidor público en actividad en su respectiva
categoría, con lo que queda desvirtuada su pretensión.
1 Sétimo Juzgado Civil de Chiclayo, con fecha 17 de abril de 2002, declaró
funda a la demanda, por considerar que el actor cumplió con el requisito de edad (80 años)
que le sea aplicable el inciso b) del artículo 49° del Decreto Ley N.0 20530 (pensión
e ubilación renovable).
La recurrida, revocando la apelada, declaró improcedente la demanda, aduciendo
que la demanda tiene por objeto que se nivele la pensión de cesantía que viene percibiendo
el demandante, situación que no implica violación de derecho fundamental alguno, pues se
trata de una controversia que se encuentra sujeta a prueba.","Recurso extraordinario interpuesto por don César Germán Campodónico Hoyos,
contra la sentencia expedida por la Segunda Sala Civil de la Corte Superior de Justicia de
Lambayeque, de fojas 107, su fecha 22 de agosto de 2002, que declaró improcedente la
acción de amparo de autos."
02681-2002-AA,31272,"La recurrente interpone acción de amparo contra la Superintendencia Nacional de
Aduanas (SUNAD) y el Ministerio de Economía y Finanzas (MEF), con el objeto de que se
nivele y/o homologue su pensión, que percibe al amparo del Decreto Ley N.º 20530, con
las remuneraciones que perciben los servidores de la Superintendencia Nacional de
Aduanas en actividad, y se declare inaplicable el inciso c) del artículo 6º y la Segunda
Disposición Transitoria del Decreto Legislativo N.º 680 por ser incompatibles con la
Primera Disposición Final y Transitoria de la Constitución. Manifiesta que ha ostentado el
cargo de Director de Programa Sectorial I, nivel F-1, que de acuerdo con la estructura de
cargos de la Aduana,' le corresponde a un jefe de división del nivel N-5 , por lo que al no
efectuarse la respectiva nivelación se ha producido la vulneración de su derecho
constitucional.
El Procurador Público a cargo de los asuntos judiciales del MEF y la SUNAD
proponen las excepciones de falta de agotamiento de la vía previa, de caducidad, de falta de
legitimidad para obrar del demandado, y de falta de legitimidad para obrar de la
demandante; y contestan la demanda negándola y contradiciéndola en todos sus extremos,
precisando que precedente jurisprudencia constitucional ha determinado que el Decreto
Legislativo N.º 680 no transgrede ninguna norma constitucional. Alegan que es
incompatible la nivelación solicitada por la recurrente, toda vez que toma como referencia
la remuneración de un trabajador de la actividad privada, lo cual acredita que no se ha
producido vulneración de derecho constitucional alguno.
El Sexagésimo Juzgado Especializado en lo Civil de Lima, con fecha 10 de abril de
2002, declara infundadas las excepciones propuestas e infundada la demanda, por
considerar que la demandante prestó servicios· en el régimen del Sector Público, de modo
que no resulta posible homologar su pensión con la remuneración que perciben los
trabajadores en actividad que laboran en la Superintendencia Nacional de Aduanas, pues
éstos pertenecen al régimen laboral de la actividad privada .
La recurrida, por los propios fundamentos de la apelada , la confirma.","Recurso extraordinario interpuesto por doña Dora Eloísa Larrea de Durand contra la
sentencia de la Quinta Sala Civil de la Corte Superior de Justicia de Lima, de fojas 172, su
fecha 25 de setiembre de 2002, que declara infundada la acción de amparo de autos."
00351-2002-AA,31273,"Con fecha 2 de febrero de 2001, los recurrentes interponen acción de amparo contra
la Superintendencia de Banca y Seguros (SBS), el Fondo de Seguro de Depósitos (FSD) y
el Procurador Público encargado de los asuntos judiciales de la SBS, con objeto de que cese
la amenaza de violación de sus derechos constitucionales a la igualdad ante la ley, de
propiedad y al ahorro, alegando que los amenazan con no pagarles los fondos que tenían
depositados en el intervenido NBK BANK, debiendo disponerse el cumplimiento
inmediato e incondicional de la entrega de sus depósitos. Manifiestan que el 7 de diciembre
de 2000 abrieron cuentas de depósitos a plazo en el NBK BANK, entidad que fue
intervenida por la Superintendencia el 11 de diciembre de 2000, según consta en la
Resolución de la SBS N.O 901-2000, y que el mismo día, la Secretaría Técnica del Fondo
de Seguro de Depósitos emitió un comunicado en el que informaba que los depósitos
nominativos bajo cualquier modalidad de las personas naturales o jurídicas privadas sin
fines de lucro, así como los depósitos a la vista de las demás personas jurídicas se
encontraban respaldados por el Fondo, siendo el monto máximo de cobertura por persona
I
de sesenta y siete mii ochocientos setenta y cuatro nuevos soles (S./ 67,874.00). Agregan
que el 12 de diciembre de 2000, la referida Secretaría Técnica comunicó que los pagos se
rea ""zarían en el Banco de Crédito del Perú. Alegan estar incluidos en el grupo de clientes
d NBK BANK Y que, por tanto, tienen derecho a efectuar el cobro de acuerdo con el
municado del 11 de diciembre de 2000; pero que, sin que exista una razón que lo
justifique, el FSD no devolvió los depósitos, indicando en su comunicado del 24 de
e
diciembre de 2000 que solamente pagaría, a partir del día 27 de ese mes, a los titulares de
depósitos que abrieron sus cuentas hasta el 30 de noviembre de 2000, aun cuando no existe
dispositivo legal que establezca que el FSD deberá cubrir únicamente los depósitos
efectuados hasta una determinada fecha, situación que -consideran- constituye una abierta
discriminación en su contra.
Los emplazados proponen las excepciones de falta de agotamiento de la vía
administrativa y de falta de legitimidad para obrar de los demandantes, manifestando que
el 7 de diciembre de 2000 el NBK BANK abrió 10 cuentas de depósitos para los
demandantes por montos inferiores al monto máximo cubierto por el FONDO, y que si bien
los demandantes no han sido incluidos en las listas que comprenden a los depósitos
nominativos que cubre el FSD, ello no supone discriminación alguna ni atentado a sus
derechos constitucionales, porque este sólo compra los depósitos que le indique la
Superintendencia, siendo estos los comprendidos en las tres primeras listas que incluyen a
los ahorristas que hubieran efectuado sus depósitos hasta el 30 de noviembre de 2000.
Refieren que, estando el NBK BANK en estado de intervención, la SBS tampoco se
encuentra obligada a disponer la adquisición de todos los depósitos por parte del FSD;
agregando que el procedimiento no ha concluido y que la Superintendencia continúa
realizando su labor y, en este sentido, se encuentra analizando los depósitos que podrían
estar cubiertos por el FSD, precisando que no se incluyeron a los recurrentes en las listas,
porque sus depósitos requieren de un mayor análisis e investigación, pues existen indicios
de que algunos ahorristan habrían fraccionado el monto total de sus depósitos en pequeñas
cuentas abiertas entre el 1 y el 11 de diciembre de 2000, a nombre de terceros, para
favorecerse indebidamente de la cobertura del Fondo y defraudarlo, como es el caso de la
Promotora Opción S.A EAFC- TOYOTA, que con fecha 7 de diciembre de 2000 abrió
cuentas para los demandantes y ordenó la trasferencia de sus fondos.
El Primer Juzgado Corporativo Transitorio Especializado en Derecho Público de
Lima, con fecha 11 de mayo de 2001, declaró infundadas las excepciones propuestas y
fundada la demanda, por estimar que corresponde a los actores estar sujetos a la cobertura
del FSD y, por ende, a la devolución de sus depósitos. Ello, independientemente de que sus
cuentas en moneda extranjera provengan de la disposición patrimonial a su favor de una
persona jurídica como Promotora Opción S.A., porque, por mandato constitucional, el
Estado garantiza a Promotora Opción la libre tenencia y disposición de moneda extranjera,
así como la libertad de hacer lo que la ley no prohíbe, lo que se manifiesta en este caso con
la disposición de su dinero a favor de los actores. Agrega que si el FSD ha encontrado
indo ios de que los actores habrían sido parte de un maniobra fraudulenta en el
fr ccionamiento del depósito de Promotora Opción -que no estaría cubierto por el Fondo-,
ntonces tiene la posibilidad de iniciar las acciones judiciales pertinentes; pero que tal
argumento no debe decidir la no devolución de sus depósitos. Asimismo, considera que el
hecho de que sólo se estén devolviendo los depósitos efectuados al 30 de noviembre de
2000, constituye un acto arbitrario y discriminatorio que amenaza los derechos invocados y
vulnera su derecho a la presunción de inocencia.
La recurrida confirmó la apelada respecto de las excepciones propuestas, y la
revocó en parte declarando infundada la demanda, por estimar que la Superintendencia,
antes de ordenar el pago al Fondo, efectuó un análisis de los depósitos efectuados, en razón
de que la finalidad del FSD es tutelar a los pequeños ahorristas, verificándose que en el mes
de diciembre de 2000, en el NBK BANK se produjo un número considerable de
operaciones de apertura de cuentas de ahorros, pese a que no contaban con un depósito
efectivo de dinero, sino que eran producto del desdoblamiento; agrega que la exclusión de
los demandantes no ha sido producto de una arbitrariedad, sino que el trato desigual
obedece a razones justificadas, pues los actores no se encontraban en la misma situación
que los ahorristas con depósitos al 30 de noviembre de 2000, más aún si se deja entrever
que la Superintendencia y el Fondo no se encuentran obligados a ordenar el pago, por
cuanto las disposiciones correspondientes no son imperativas, añadiendo que la ratio legis
de las mismas ha sido otorgarle, en su calidad de supervisora absoluta, la facultad de
discrecionalidad frente a una entidad crediticia en estado de intervención.","Recurso extraordinario interpuesto por don Sergio Antonio Salís Fuster y otros
contra la sentencia de la Sala de Derecho Público de la Corte Superior de Justicia de Lima,
de fojas 466, su fecha 10 de setiembre de 2001, que declaró infundada la acción de amparo
de autos."
01654-2003-AA,31274,"Con fecha 4 de febrero de 2003, los recurrentes interponen acción de amparo contra
el Alcalde de la Municipalidad Provincial de Pisco, don Diego Molina Saravia, para que
cese la amenaza de violación de sus derechos laborales, y ordene la plena vigencia de la
Resolución N.O 602-2002-MPP-ALC, de fecha 31 de octubre de 2002, que aprobó el acta
de trato directo respecto a la nivelación de sus remuneraciones. Refieren que el emplazado,
el día 3 de enero del año en curso y sin justificación alguna, pretendió someter a discusión
ante el Concejo la nivelación de remuneraciones que aprobó la mencionada resolución; que,
gracias a la intervención de un regidor de la oposición, no prosperó su propósito; que, sin
embargo, el demandado logró que se discuta en otra sesión de Concejo, en la que se dispuso
que los antecedentes pasen a la oficina de Asesoría Legal, la que ya ha emitido una opinión
desfavorable a sus intereses, que, inevitablemente será sometida a una próxima sesión de
Concejo, en la que se vulnerarán sus derechos constitucionales.
El emplazado contesta la demanda solicitando que se la declare improcedente o
infundada, expresando que la Municipalidad está facultada para revisar el acuerdo de trato
directo que aprobó la nivelación de remuneraciones, a fin de determinar si se ha efectuado
respetando la Constitución y la ley; que, asimismo, las Municipalidades pueden declarar la
nulidad de oficio de las resoluciones administrativas que transgredan la ley; dentro del
plazo de un año. Agrega que la resolución que invocan los demandantes está vigente y se
viene aplicando estrictamente.
..
,
El Juzgado Civil de Pisco, con fecha 5 de marzo de 2003, declaró infundada la
demanda, por considerar que la conducta del demandado no puede considerarse como una
amenaza de vulneración de los derechos de los demandantes, puesto que se ha limitado a
disponer la revisión del acuerdo de trato directo.
La recurrida, confirmando la apelada, la declaró improcedente (sic), por los mismos
fundamentos.","Recurso extraordinario interpuesto por don Carlos Alberto Loayza Aquije y don
Francisco Vicente Palomino Muñante contra la sentencia de la Primera Sala Mixta
Descentralizada de Chincha, de la Corte S uperi or de Justicia de lea, de foj as 100, su fecha
23 de abril de 2003, que declaró improcedente la acción de amparo de autos."
01644-2003-AA,31275,"Con fecha 31 de enero de 2003, el recurrente interpone acción de amparo contra la
Municipalidad Distrital de La Unión, para que lo reponga en su puesto de trabajo, del que
ha sido despedido de hecho; asimismo, para que le pague las remuneraciones dejadas de
percibir, con los intereses y costas respectivas. Refiere haber desempeñado desde elIde
abril de 1998 hasta el 31 de diciembre de 2002, el cargo de Técnico en Enfermería en el
puesto de salud municipal; que siendo sus labores de naturaleza permanente, no podía ser
despedido sino por falta grave, previo procedimiento disciplinario, como lo establece el
artículo 1.0 de la Ley N.o 24041; y que, sin embargo, ha sido despedido por la vía de hecho
y sin que haya cometido falta alguna.
La emplazada propone la excepción de falta de agotamiento de la vía administrativa,
y contesta la demanda solicitando que se la declare improcedente, expresando que no es
cierto que el demandante haya sido despedido, pues nunca se expidió resolución que
pusiera fin a su vínculo laboral, ni que se le haya impedido ingresar a su centro de trabajo;
agregando que lo que ha sucedido es que el recurrente hizo abandono de su puesto de
trabajo a partir del 6 de enero de 2003.
El Tercer Juzgado Civil de Piura, con fecha 27 de febrero de 2003, declaró
infundada la demanda, por estimar que la dilucidación de la controversia requiere de la
actuación de medios probatorios, por lo que la acción de amparo no es la vía idónea.
La recurrida confirmó la apelada, por considerar que en la acción de amparo no se
puede demandar la reincorporación al puesto de trabajo, porque ello importa la declaración
de un derecho, lo cual debe solicitarse en la vía ordinaria.","Recurso extraordinario interpuesto por don Luis Huertas Elías contra la sentencia de
la Primera Sala Civil de la Corte Superior de Justicia de Piura, de fojas 226, su fecha 19 de
mayo de 2003, que declaró infundada la acción de amparo de autos."
00717-2002-AA,31276,"Los recurrentes, con fecha 22 de noviembre de 2000, interponen acción de amparo
contra la Municipalidad Distrital de Surquillo, solicitando el cumplimiento del convenio
colectivo suscrito entre el Alcalde y el Sindicato, de fecha 4 de junio de 1984, plasmado en
la Resolución DAM N. ° 052; de las actas de trato directo de fecha 31 de julio de 1990; de
la Resolución de Alcaldía N.O 1444-A-92-MDS, de fecha 28 de agosto de 1992; de la Carta
de Negociación Colectiva Bilateral, de fecha 28 de diciembre de 1994; de la Resolución de
Alcaldía N.O 1831-A-92-MDS, de fecha 22 de octubre de 1992; de la Resolución de
Alcaldía N.O 1896-95-SEGE-MDS, de fecha 29 de agosto de 1995; y del Acta Final de
Negociación Colectiva Bilateral, de fecha 25 de agosto de 1995. Asimismo, solicitan el
pago y aumentos que se hayan otorgado mediante trato directo, convenio colectivo y los
intereses legales devengados, más costos y costas. Alegan que la Municipalidad se niega a
cumplir con los acuerdos contenidos en el acta conjunta celebrada entre SITRAMUN
LIMA, la Comisión Paritaria de la Municipalidad de Lima, de fecha 9 de noviembre de
1983, según lo ordenado por el Juzgado Corporativo de Derecho Público, y que todos estos
hechos vulneran sus derechos fundamentales consagrados en los artículos 1°, 2°, numerales
22,23,24,26 Y 28, Y l38° de la Constitución Política del Perú.
La emplazada contesta la demanda solicitando que se la declare improcedente o
infundada, aduciendo que los accionantes no han agotado la vía previa correspondiente.
Adjunta el Informe N.O 059-01-UP-MDS, del Jefe de la Unidad de Personal, de fecha 8 de
enero de 2001, en el que se manifiesta que la Municipalidad viene cumpliendo con todos
los conceptos pactados en diversas negociaciones bilaterales, añadiendo que, respecto a los
pagos por conceptos tales como bonificación por aniversario del distrito, día del servidor
público y día del trabaj ador municipal, éstos se'h an suspendido a partir de 1996, debido al
proceso de nulidad de acto jurídico seguido por la Municipalidad contra el Sindicato por
contravenir los artículos 44° y 45° del D. Leg. N.o 276, así como las normas presupuestales.
El Juzgado Corporativo Transitorio Especializado en Derecho Público, con fecha 9
de marzo de 2003, declara fundada, en parte, la demanda, e improcedente respecto al pago
de devengados, costos y costas, considerando que se ha acreditado el incumplimiento en el
que ha incurrido la emplazada al desconocer los derechos adquiridos por los ex trabajadores
en virtud de los pactos colectivos, así como la validez y legitimidad de los actos y
convenios celebrados por las partes.
La recurrida revoca la apelada y declara improcedente la demanda, estimando que la
pretensión de los accionantes requiere de una etapa de contradicción de pruebas, de la que
carecen las acciones de garantía.","Recurso extraordinario interpuesto por don Arturo Salinas Mogrovejo y don Jaime
Ruperto Moscoso Villanueva contra la resolución expedida por la Sala de Derecho Público
de la Corte Superior de Justicia de Lima, de fojas 172, su fecha 17 de setiembre de 2001,
que declara improcedente la acción de amparo de autos."
00224-2003-AA,31277,"Con fecha 25 dejuliode2001, elrecunente interpone acción deamparo contra
laDirección General delaPolicía Nacional del Perú, afin deque sedeclare inaplicable
laResolución Regional N.° 034-IV-RPNP-UP-AMDI, de fecha 25 de mayo de 1998,
que dispuso pasarlo de la situación de actividad a la de disponibilidad por medida
disciplinaria, en su calidad de suboficial de primera de la PNP, aduciendo que había
cometido graves faltas contrala moraly disciplina por el presunto delitode abandono
de destino, por lo que solicita su reincorporación, por haberse violado sus derechos
constitucionales alavida,alaigualdadantelaleyyatrabajarlibremente, entreotros.
El Procurador Público del Ministerio del Interior a cargo de los asuntos
judiciales de la Policía Nacional, a pesar de haber sido debidamente notificado, no
contesta la demanda.
El Primer Juzgado Especializado en Derecho Público de Lima, con fecha 30 de
noviembrede2001,declaróimprocedentelademandaporcaducidad.
La recunida confirmó la apeladapor el mismo fundamento.","Recurso extraordinario interpuesto pordon Alejandro Artemio Olortiga Chávez
contra lasentencia delaPrimeraSalaCivil de laCorte SuperiordeJusticia deLima, de
fojas 77, sufecha 10deseptiembre de2002, que declaró improcedente laacción de
amparo de autos."
02167-2003-AC,31278,"Con fecha 24 de diciembre de 2002, la recurrente interpone acción de cumplimiento
contra la Municipalidad Provincial de Nasca, con el objeto de que se cumpla con
incorporarla enelpadróngeneral deplanillas detrabajadores permanentes dela emplazada,
en sucondición de empleada y, asimismo, se expidan las correspondientes boletas de pago,
que incluyantodas las bonificacionesy beneficiosde ley, tal y conforme se otorga a otros
empleados.
Manifiesta que, con fecha 1 de julio de 1996, el Juzgado Civil de Nasca declaró
fundada una anterior acción de amparo que interpuso contra la misma emplazada,
disponiendo su reposición, por considerar que desempeñaba labores de naturaleza
permanente como empleada, y que sólo podía ser separada de su cargo por las causales
previstas en el Decreto Legislativo N.° 276; y que, sin embargo, se le ha incluido en la
planilla como personal de apoyo, y en lasboletas se le ha consignado bajo el régimen de
servicios no personales, lo cual ha ocasionado que su remuneración resulte inferior al
mínimo legal.
La emplazada contesta la demanda solicitando que se la declare improcedente,
alegando que la demandante se encuentra dentro de la planilla de personal de trabajo
permanente; que viene recibiendo susboletas depago; y quesupago debonificaciones y
beneficiosseajustanalacapacidadpresupuestaldelaemplazada.
aUCADf.
El Juzgado Civil de Nasca, con fecha 10 de enero de 2003, declaró improcedente la
demanda, porconsiderar que haoperado lacaducidad dela acción, deconformidad con el
artículo 37.° de la Ley N.° 23506.
La recurrida confirmó laapelada, por estimar que no existe incumplimiento alguno
por parte de la entidad emplazada, ya que en el fondo lo que la demandante trata de
cuestionar es que su remuneración se encuentre por debajo de la remuneración mínima
vital, asunto que no puede serdilucidado através de laacción de cumplimiento.","Recurso extraordinario interpuesto por doña Asteria Tuanama Linares contra la
sentencia de la Sala Civil de la Corte Superior de Justicia de Lima, de fojas 64, su fecha 16
demayode 2003,que declaró improcedente laacciónde cumplimiento de autos."
02079-2003-HC,31279,"El recurrente, con fecha 11 de marzo de 2003, interpone demanda de hábeas corpus
contra doña Nel1y Vega Silva, jueza del Juzgado Ejecutor de Sentencias, y los señores
Eduardo Ramos Bueno, Juan Leyton Sánchez y Julio Guerra García, vocales integrantes de
la II Zona Judicial de la Policía Nacional del Perú;, alegando que después de un proceso
penal seguido ante el Segundo Juzgado Permanente de la Primera Sala de la II Zona
Judicial de la PNP, fue condenado, con fecha 1 de febrero de 2001 (Expediente N.o
4210299-00023), a la pena de dos meses reclusión militar efectiva, por el delito de insulto
al superior, sentencia que quedó consentida al no ser apelada; pero que la Sala Superior
emplazada, con fecha 21 de junio de 2001, arbitrariamente revocó la sentencia emitida en
primera instancia, incrementando la pena a tres meses de reclusión militar efectiva, y, con
alidad de ejecutar esta resolución, el Juzgado Ejecutor de Sentencia ha solicitado a la
cía Judicial su captura, lo que constitu.'Y e una amenaza a su libertad individual. Añade
e la conducta de los emplazados viola el principio contenido en la Ley N.O 27454,
ublicada el 24 de mayo de 2001, que modifica el artículo 300.° del Código de
j
Procedimientos Penales.
Realizada la investigación sumaria, el accionante ratifica los términos de su
demanda. Por su parte, el vocal Julio Melquiades Guerra García sostuvo que es la segunda
vez que el denunciado interpone demanda contra la Sala Penal por los mismos hechos.
.
t ·
El Sexto Juzgado Especializado en lo Penal de Lima, con fecha 28 de marzo de
2003, declaró improcedente la acción de hábeas corpus, por estimar que la requisitoria
impugnada es consecuencia de un fallo expedido dentro de un proceso regular, y que la Ley
N.O 27454, que modifica el artículo 300° del Código de Procedimientos Penales, entró en
vigencia con posterioridad a las sentencia de primera instancia y superior.
La recurrida confinnó la apelada por los mismos fundamentos.","Recurso extraordinario interpuesto por don Luis Alberto Ayala Terry contra la
sentencia de la Tercera Sala Penal con Reos en Cárcel de la Corte Superior de Justicia de
Lima, de fojas 131, su fecha 22 de mayo de 2003, que declaró improcedente la acción de
hábeas corpus de autos."
02152-2003-HC,31280,"El recurrente, con fecha 26 de junio de 2003, interpone acción de hábeas corpus
contradonAgustínHermesMendozaCuraca,JuezdeEjecuciónPenalde lea, alegandoque
amenaza su libertad individual alhaber dispuesto en elproceso penal N.° 2001-610-TJP-SB
(2),atravésde ladiligenciade amonestaciónde fecha24 dejunio de 2003,que supersona
cumpla, en el término de diez días, con cancelar la suma de S/. 13,476.24 nuevos soles,
bajoapercibimiento de aplicar el inciso 3) del artículo 59.°del Código Penal (revocatoria
de la condicionalidad de la pena), no obstante que aduce haber solicitado al demandado
órgano judicial ser excluido del citado proceso penal, por no ser la persona obligada al
cumplimiento de la referida obligación pecuniaria, sino su hermano Luis Francisco Chía
Aquije, propietario delaAvícolaPíoPío, delaqueelrecurrente sólo fue suapoderado.
Realizada la investigación sumaria, el emplazadoJuez penal rindió su declaración
explicativa sosteniendo principalmente que la resolución que contiene el apercibimiento
quecuestiona el demandante seha dictado dentro de unproceso regulary, además, quela
sentenciase está ejecutandocontra LuisAlbertoChíaAquije. Agrega, que si bien es cierto
que se abrió instrucción contra Luis Chía Aquije, esta resolución fue posteriormente
enmendada en el sentido de que los nombres completos del procesado son los de Luis
Alberto ChíaAquije.
ElSegundo Juzgado Penaldelea,confecha 27dejuniode2003, declaró infundada
la accióndehábeas corpus, por estimar que elproceso seguido contra elrecurrente y que se
hallaenetapadeejecución desentencia, esregular, habiéndose cumplido endicho proceso
elprincipiodepluralidad deinstancias.
(cid:127)^CADE-
La recurrida confirmó la apelada, por losmismos fundamentos.","Recurso extraordinario interpuesto por don Luis Alberto Chía Aquije contra la
sentencia de la Primera Sala Penal de la Corte Superior de Justicia de lea, de fojas 133, su
fecha17dejulio de2003, que declaróinfundadala acciónde hábeas corpus de autos."
